Date,Open,High,Low,Close,Adj Close,Volume
2011-09-02,182.87399299999998,182.87399299999998,180.192001,182.87399299999998,174.26466399999998,22174
2011-09-05,180.33900500000001,182.337997,178.582993,178.973007,170.547333,26959
2011-09-06,178.973007,180.28999299999998,177.998001,179.94799799999998,171.476425,24301
2011-09-07,179.94799799999998,181.899002,179.705002,180.923996,172.406479,37397
2011-09-08,181.070007,181.899002,179.94799799999998,179.94799799999998,171.476425,53335
2011-09-09,180.436005,181.119003,177.509995,177.998001,169.61824,47727
2011-09-12,177.119995,177.998001,173.121002,175.511002,167.248306,24782
2011-09-13,175.07200600000002,176.779007,175.07200600000002,176.046997,167.759079,48720
2011-09-14,176.779007,177.998001,174.048004,175.315994,167.062485,29323
2011-09-15,175.559006,177.705002,173.121002,175.315994,167.062485,28478
2011-09-16,174.682007,177.998001,173.852997,177.998001,169.61824,47587
2011-09-19,174.291,177.169006,174.291,175.07200600000002,166.82998700000002,16535
2011-09-20,174.584,175.80299399999998,174.33999599999999,174.876999,166.64415,24306
2011-09-21,174.973999,178.095001,173.21899399999998,178.095001,169.71066299999998,31361
2011-09-22,174.584,177.998001,174.584,177.998001,169.61824,16926
2011-09-23,175.511002,177.509995,174.584,177.509995,169.153198,40385
2011-09-26,173.852997,177.998001,173.852997,177.998001,169.61824,27850
2011-09-27,176.826996,180.436005,176.826996,180.436005,171.941452,38036
2011-09-28,180.192001,180.875,178.973007,180.679993,172.17396499999998,37106
2011-09-29,180.436005,182.826004,179.557999,182.826004,174.218948,142630
2011-09-30,180.436005,183.216003,178.679993,178.679993,170.268127,327219
2011-10-03,177.998001,177.998001,174.38900800000002,175.753998,167.479874,110994
2011-10-04,175.07200600000002,176.291,171.901993,172.876999,164.738327,96967
2011-10-05,173.852997,174.584,172.58500700000002,173.315994,165.156631,87367
2011-10-06,175.559006,176.973999,175.07200600000002,175.949997,167.66665600000002,70109
2011-10-07,177.509995,177.899994,175.753998,176.095993,167.805771,52440
2011-10-10,177.022003,177.899994,175.559006,176.046997,167.759079,58409
2011-10-11,175.559006,176.973999,175.559006,176.046997,167.759079,50949
2011-10-12,175.07200600000002,178.533997,175.07200600000002,176.53500400000001,168.224106,19262
2011-10-13,178.973007,178.973007,175.608002,178.485001,170.08230600000002,58197
2011-10-14,177.216995,180.386993,175.901001,180.386993,171.89476000000002,69282
2011-10-17,180.436005,181.264999,179.022003,180.436005,171.941452,60809
2011-10-18,180.192001,180.679993,178.14399699999998,180.192001,171.708954,39093
2011-10-19,179.022003,180.192001,177.460999,177.509995,169.153198,43625
2011-10-20,177.022003,177.998001,175.559006,176.046997,167.759079,27329
2011-10-21,176.046997,178.192993,174.876999,177.998001,169.61824,46431
2011-10-24,175.608002,177.509995,175.511002,176.53500400000001,168.224106,26059
2011-10-25,176.53500400000001,177.998001,174.828003,177.998001,169.61824,40366
2011-10-26,176.33999599999999,177.65600600000002,175.608002,176.291,167.991592,44755
2011-10-27,176.87600700000002,177.998001,170.195007,177.998001,169.61824,49684
2011-10-28,176.582993,179.216995,176.046997,179.216995,170.779846,78814
2011-10-31,176.53500400000001,178.485001,176.53500400000001,178.242004,169.850754,49221
2011-11-01,175.559006,177.949005,173.121002,175.559006,167.294052,28379
2011-11-02,174.876999,177.705002,174.38900800000002,175.511002,167.248306,40355
2011-11-03,173.559998,175.80299399999998,173.462006,175.559006,167.294052,49719
2011-11-04,175.266998,176.779007,174.973999,175.608002,167.340744,36147
2011-11-07,174.584,175.363998,173.755005,174.095993,165.89991799999999,24016
2011-11-08,174.584,175.218002,173.804001,174.095993,165.89991799999999,17672
2011-11-09,174.632996,174.828003,170.682999,173.608994,165.435852,24197
2011-11-10,170.73199499999998,172.876999,170.73199499999998,171.169998,163.111679,39490
2011-11-11,170.682999,175.022995,170.682999,173.608994,165.435852,37916
2011-11-14,174.33999599999999,175.022995,171.462997,173.121002,164.970825,17788
2011-11-15,171.707001,172.53599499999999,170.92700200000002,171.169998,163.111679,24785
2011-11-16,170.682999,172.097,168.244003,168.244003,160.323441,40905
2011-11-17,168.488007,169.220001,167.561996,167.561996,159.67353799999998,47586
2011-11-18,168.244003,170.195007,166.294006,166.294006,158.465256,68771
2011-11-21,166.050003,168.73199499999998,163.367996,163.367996,155.676971,28132
2011-11-22,163.367996,164.343002,158.246994,159.466003,151.958664,75904
2011-11-23,157.516006,158.735001,154.686996,156.102005,148.753067,64379
2011-11-24,155.076996,155.809006,152.63900800000002,153.613998,146.382172,57216
2011-11-25,153.613998,154.296997,152.151001,153.613998,146.382172,52930
2011-11-28,153.613998,160.733994,153.613998,159.953995,152.423706,54284
2011-11-29,162.587006,165.561996,160.977997,165.561996,157.7677,34112
2011-11-30,165.561996,181.41099499999999,163.612,181.41099499999999,172.870544,146527
2011-12-01,173.901001,177.705002,172.341003,173.608994,165.435852,59719
2011-12-02,174.53500400000001,175.412994,172.242996,174.828003,166.597473,36866
2011-12-05,173.121002,178.582993,173.121002,177.559006,169.199905,37071
2011-12-06,177.998001,177.998001,175.559006,175.559006,167.294052,25391
2011-12-07,174.584,176.046997,169.755997,172.145996,164.041733,82525
2011-12-08,171.707001,175.022995,169.804993,170.634003,162.600922,85195
2011-12-09,169.707001,173.608994,169.707001,172.58500700000002,164.460083,25268
2011-12-12,174.584,174.584,168.244003,170.975006,162.925873,17317
2011-12-13,170.682999,173.608994,168.488007,173.608994,165.435852,36868
2011-12-14,172.145996,175.07200600000002,170.682999,175.07200600000002,166.82998700000002,78419
2011-12-15,173.121002,175.511002,173.121002,174.925003,166.689896,28145
2011-12-16,173.121002,176.87600700000002,172.632996,176.87600700000002,168.549072,152788
2011-12-19,172.632996,176.53500400000001,172.194,175.559006,167.294052,59333
2011-12-20,174.145004,177.509995,174.095993,177.509995,169.153198,52661
2011-12-21,176.779007,177.022003,173.121002,175.559006,167.294052,44877
2011-12-22,174.632996,175.511002,173.121002,175.315994,167.062485,29843
2011-12-23,175.462006,175.559006,174.242996,175.315994,167.062485,456222
2011-12-27,173.121002,175.266998,171.951004,174.145004,165.946625,24590
2011-12-28,173.121002,174.487,170.92700200000002,172.145996,164.041733,21835
2011-12-29,173.024002,173.121002,168.244003,170.634003,162.600922,92993
2011-12-30,170.878006,175.559006,170.0,175.315994,167.062485,24031
2012-01-02,173.99899299999998,175.559006,173.169998,175.511002,167.248306,16215
2012-01-03,174.632996,175.511002,172.292007,174.095993,165.89991799999999,69507
2012-01-04,174.973999,175.559006,172.341003,174.682007,166.45834399999998,26260
2012-01-05,173.169998,174.487,170.682999,171.21899399999998,163.158371,34704
2012-01-06,171.21899399999998,175.07200600000002,171.07299799999998,173.99899299999998,165.807495,23856
2012-01-09,173.511002,175.07200600000002,172.925995,173.21899399999998,165.064224,21106
2012-01-10,174.242996,175.119995,171.99899299999998,173.121002,164.970825,37931
2012-01-11,172.632996,174.876999,171.511993,174.145004,165.946625,51558
2012-01-12,173.804001,175.462006,172.779999,172.779999,164.645874,51086
2012-01-13,171.852997,175.559006,171.852997,174.095993,165.89991799999999,45289
2012-01-16,172.389999,175.07200600000002,172.389999,174.828003,166.597473,14521
2012-01-17,175.559006,176.729996,174.145004,176.729996,168.409927,52309
2012-01-18,177.022003,177.022003,173.365005,173.99899299999998,165.807495,47589
2012-01-19,175.559006,176.046997,174.145004,175.80299399999998,167.52655,57695
2012-01-20,176.046997,176.046997,173.121002,173.121002,164.970825,52063
2012-01-23,173.121002,174.291,171.755997,174.194,165.993317,48277
2012-01-24,172.389999,174.584,171.755997,174.584,166.36492900000002,63182
2012-01-25,173.99899299999998,174.584,170.975006,173.121002,164.970825,60178
2012-01-26,173.121002,174.33999599999999,172.389999,172.828003,164.69162,61255
2012-01-27,172.828003,173.121002,168.244003,170.682999,162.647583,77889
2012-01-30,168.73199499999998,170.58500700000002,166.878998,168.585999,160.649323,34927
2012-01-31,168.585999,170.195007,167.806,169.024994,161.067657,26778
2012-02-01,169.26800500000002,173.804001,168.78100600000002,173.804001,165.621674,60041
2012-02-02,173.169998,174.048004,171.26800500000002,173.608994,165.435852,70358
2012-02-03,171.901993,173.804001,171.511993,173.121002,164.970825,70483
2012-02-06,172.389999,173.07200600000002,170.779999,171.462997,163.3909,38291
2012-02-07,171.169998,172.389999,170.244003,172.389999,164.274246,38360
2012-02-08,172.632996,173.024002,169.804993,172.779999,164.645874,53519
2012-02-09,172.097,173.705994,171.707001,173.656998,165.481598,67796
2012-02-10,173.656998,174.438004,171.901993,171.901993,163.809204,61436
2012-02-13,172.632996,172.779999,166.830002,170.098007,162.090164,62918
2012-02-14,167.757004,169.220001,166.878998,168.244003,160.323441,83706
2012-02-15,169.26800500000002,169.46400500000001,162.733994,162.733994,155.07283,143156
2012-02-16,156.492004,156.492004,146.787003,150.884003,143.780701,282844
