Date,Open,High,Low,Close,Adj Close,Volume
2011-03-24,2.48,2.57,2.451,2.57,2.286957,47573103
2011-03-25,2.571,2.64,2.552,2.606,2.3189919999999997,2880519
2011-03-28,2.63,2.648,2.596,2.621,2.3323400000000003,3311140
2011-03-29,2.628,2.628,2.582,2.608,2.3207720000000003,3742236
2011-03-30,2.625,2.679,2.62,2.646,2.354587,4543100
2011-03-31,2.65,2.666,2.551,2.597,2.3109830000000002,26301070
2011-04-01,2.667,2.669,2.54,2.581,2.2967459999999997,5121842
2011-04-04,2.588,2.588,2.54,2.54,2.260261,4610525
2011-04-05,2.55,2.55,2.511,2.526,2.2478029999999998,4346357
2011-04-06,2.538,2.563,2.507,2.551,2.27005,6198388
2011-04-07,2.539,2.584,2.539,2.549,2.2682700000000002,2434466
2011-04-08,2.544,2.561,2.46,2.46,2.1890709999999998,5736350
2011-04-11,2.465,2.492,2.438,2.438,2.169495,6326367
2011-04-12,2.425,2.534,2.42,2.533,2.254032,7277368
2011-04-13,2.547,2.57,2.511,2.544,2.26382,10894240
2011-04-14,2.54,2.56,2.51,2.555,2.273609,3279711
2011-04-15,2.563,2.563,2.53,2.547,2.26649,9983246
2011-04-18,2.534,2.547,2.46,2.475,2.20242,5540750
2011-04-19,2.482,2.547,2.465,2.53,2.251362,2262982
2011-04-20,2.549,2.559,2.522,2.525,2.246913,3330162
2011-04-21,2.549,2.549,2.496,2.505,2.229116,3311282
2011-04-26,2.495,2.59,2.493,2.59,2.304754,3089032
2011-04-27,2.606,2.709,2.601,2.705,2.407089,6194340
2011-04-28,2.71,2.72,2.653,2.676,2.3812830000000003,4017608
2011-04-29,2.698,2.7,2.67,2.692,2.395521,1946864
2011-05-02,2.73,2.789,2.72,2.78,2.4738290000000003,3143294
2011-05-03,2.8,2.8,2.661,2.665,2.3714939999999998,13495395
2011-05-04,2.685,2.695,2.64,2.67,2.375944,3287553
2011-05-05,2.699,2.77,2.652,2.77,2.46493,8856066
2011-05-06,2.8,2.887,2.77,2.872,2.5556970000000003,13292217
2011-05-09,2.87,2.88,2.821,2.851,2.537009,6624904
2011-05-10,2.852,2.879,2.83,2.83,2.518322,3673534
2011-05-11,2.839,2.86,2.781,2.833,2.5209919999999997,17440255
2011-05-12,2.8,2.89,2.8,2.828,2.516543,7006665
2011-05-13,2.85,2.85,2.76,2.761,2.456922,147775604
2011-05-16,2.734,2.835,2.728,2.824,2.512983,2264411
2011-05-17,2.825,2.835,2.76,2.768,2.46315,2327702
2011-05-18,2.799,2.8,2.752,2.775,2.46938,12747641
2011-05-19,2.78,2.849,2.772,2.838,2.525441,5423465
2011-05-20,2.805,2.863,2.805,2.837,2.5245509999999998,7399535
2011-05-23,2.751,2.784,2.699,2.699,2.40175,6228366
2011-05-24,2.665,2.698,2.611,2.64,2.349247,8590420
2011-05-25,2.631,2.71,2.623,2.71,2.411538,7170360
2011-05-26,2.73,2.74,2.71,2.733,2.4320049999999998,5455072
2011-05-27,2.732,2.757,2.712,2.72,2.4204369999999997,2532965
2011-05-30,2.71,2.74,2.71,2.73,2.429335,567796
2011-05-31,2.74,2.759,2.699,2.699,2.40175,4514913
2011-06-01,2.73,2.73,2.671,2.671,2.376833,2430388
2011-06-02,2.65,2.676,2.621,2.65,2.358146,3086141
2011-06-03,2.632,2.673,2.592,2.662,2.368825,4210693
2011-06-06,2.699,2.699,2.563,2.564,2.281618,3117455
2011-06-07,2.563,2.61,2.557,2.572,2.288737,2772799
2011-06-08,2.571,2.589,2.514,2.539,2.259371,4368692
2011-06-09,2.543,2.558,2.51,2.527,2.2486919999999997,2360972
2011-06-10,2.52,2.555,2.502,2.515,2.2380139999999997,3387426
2011-06-13,2.53,2.56,2.52,2.554,2.272719,1737620
2011-06-14,2.571,2.648,2.559,2.637,2.346578,3245368
2011-06-15,2.63,2.677,2.604,2.655,2.3625950000000002,5020752
2011-06-16,2.62,2.658,2.593,2.627,2.337679,3020814
2011-06-17,2.6,2.638,2.581,2.627,2.337679,5383308
2011-06-20,2.643,2.7,2.6,2.687,2.3910709999999997,4233608
2011-06-21,2.73,2.743,2.701,2.726,2.425776,3692481
2011-06-22,2.73,2.734,2.708,2.714,2.415098,1289754
2011-06-23,2.712,2.757,2.66,2.757,2.453362,7720916
2011-06-24,2.75,2.817,2.71,2.721,2.4213259999999996,5608323
2011-06-27,2.699,2.767,2.699,2.749,2.446243,2683749
2011-06-28,2.749,2.801,2.741,2.781,2.474719,5970709
2011-06-29,2.785,2.828,2.785,2.799,2.490736,4748824
2011-06-30,2.809,2.823,2.773,2.799,2.490736,2783737
2011-07-01,2.793,2.828,2.791,2.821,2.510314,3428895
2011-07-04,2.818,2.865,2.817,2.855,2.540569,5094846
2011-07-05,2.851,2.896,2.842,2.88,2.562816,3510677
2011-07-06,2.87,2.881,2.799,2.805,2.496076,5474681
2011-07-07,2.799,2.817,2.752,2.773,2.4676,17875797
2011-07-08,2.778,2.809,2.728,2.736,2.434675,6846359
2011-07-11,2.717,2.757,2.677,2.684,2.388402,5338037
2011-07-12,2.642,2.664,2.581,2.63,2.3403490000000002,8753373
2011-07-13,2.561,2.666,2.561,2.646,2.354587,5713914
2011-07-14,2.62,2.649,2.611,2.623,2.33412,2433937
2011-07-15,2.662,2.685,2.59,2.59,2.304754,2783253
2011-07-18,2.582,2.613,2.539,2.544,2.26382,3457715
2011-07-19,2.54,2.595,2.54,2.588,2.3029740000000003,2133224
2011-07-20,2.61,2.656,2.6,2.637,2.346578,2165588
2011-07-21,2.67,2.713,2.63,2.697,2.39997,2887829
2011-07-22,2.733,2.785,2.719,2.756,2.452472,2433929
2011-07-25,2.741,2.748,2.705,2.732,2.431115,1164956
2011-07-26,2.73,2.74,2.69,2.719,2.419547,4474180
2011-07-27,2.69,2.722,2.64,2.676,2.3812830000000003,3080477
2011-07-28,2.64,2.666,2.616,2.656,2.363486,4974894
2011-07-29,2.603,2.727,2.603,2.703,2.405309,3316737
2011-08-01,2.621,2.741,2.605,2.624,2.33501,3508496
2011-08-02,2.586,2.637,2.528,2.528,2.2495830000000003,5353363
2011-08-03,2.5,2.543,2.42,2.437,2.168605,6627177
2011-08-04,2.54,2.54,2.261,2.263,2.0137680000000002,7437099
2011-08-05,2.18,2.329,2.168,2.296,2.043133,7269487
2011-08-08,2.276,2.324,2.16,2.16,1.9221119999999998,5979265
2011-08-09,2.165,2.229,2.043,2.12,1.8865169999999998,8554890
2011-08-10,2.163,2.19,2.012,2.023,1.8002,5815794
2011-08-11,2.1,2.126,2.023,2.104,1.872279,5811861
2011-08-12,2.12,2.194,2.073,2.194,1.9523669999999997,5705495
2011-08-15,2.2,2.2,2.139,2.158,1.920332,1872435
2011-08-16,2.158,2.164,2.116,2.155,1.917662,2945003
2011-08-17,2.167,2.173,2.122,2.155,1.917662,2119793
2011-08-18,2.123,2.162,2.045,2.067,1.8393540000000002,4087585
2011-08-19,2.048,2.054,1.914,1.924,1.712103,10646606
2011-08-22,1.924,1.976,1.91,1.914,1.7032049999999999,2622433
2011-08-23,1.93,1.948,1.875,1.879,1.672059,5335637
2011-08-24,1.904,1.912,1.853,1.885,1.677398,2890270
2011-08-25,1.919,1.924,1.877,1.887,1.6791779999999998,5814583
2011-08-26,1.898,1.898,1.833,1.855,1.6507020000000001,6074087
2011-08-29,1.89,1.891,1.86,1.891,1.682738,2080098
2011-08-30,1.91,1.928,1.897,1.916,1.704984,7200550
2011-08-31,1.929,1.988,1.92,1.975,1.757486,5714196
2011-09-01,1.991,2.007,1.96,2.0,1.7797330000000002,11786120
2011-09-02,1.972,1.972,1.901,1.913,1.7023139999999999,2433013
2011-09-05,1.895,1.895,1.803,1.815,1.615108,2643678
2011-09-06,1.8,1.844,1.757,1.77,1.575064,4079812
2011-09-07,1.839,1.848,1.8,1.838,1.635575,3071532
2011-09-08,1.849,1.883,1.831,1.874,1.6676099999999998,4112820
2011-09-09,1.847,1.859,1.759,1.76,1.566165,4124306
2011-09-12,1.7,1.742,1.691,1.721,1.53146,5331516
2011-09-13,1.749,1.749,1.682,1.689,1.502984,4171713
2011-09-14,1.689,1.778,1.689,1.777,1.581293,4774173
2011-09-15,1.78,1.81,1.772,1.784,1.5875219999999999,3871249
2011-09-16,1.806,1.825,1.775,1.823,1.622226,6471628
2011-09-19,1.78,1.799,1.752,1.77,1.575064,2231811
2011-09-20,1.771,1.829,1.712,1.716,1.5270110000000001,8491481
2011-09-21,1.729,1.756,1.7,1.709,1.520782,3925727
2011-09-22,1.668,1.675,1.615,1.615,1.437135,12278713
2011-09-23,1.64,1.676,1.579,1.621,1.442474,7866138
2011-09-26,1.58,1.706,1.58,1.69,1.503874,5544390
2011-09-27,1.718,1.8,1.716,1.785,1.5884120000000002,4953826
2011-09-28,1.75,1.786,1.724,1.771,1.575954,5225505
2011-09-29,1.78,1.841,1.76,1.841,1.638244,4937822
2011-09-30,1.855,1.855,1.755,1.78,1.583962,3592999
2011-10-03,1.744,1.803,1.725,1.801,1.602649,2207140
2011-10-04,1.761,1.761,1.686,1.739,1.5474780000000001,3868982
2011-10-05,1.77,1.828,1.749,1.8,1.60176,4231455
2011-10-06,1.829,1.829,1.78,1.818,1.617777,7436313
2011-10-07,1.838,1.88,1.817,1.83,1.628456,4237806
2011-10-10,1.825,1.872,1.822,1.86,1.655152,2888704
2011-10-11,1.87,1.87,1.833,1.86,1.655152,2946156
2011-10-12,1.84,1.9,1.824,1.882,1.6747290000000001,3191709
2011-10-13,1.92,1.96,1.899,1.918,1.706764,5200367
2011-10-14,1.927,1.939,1.894,1.897,1.688077,2491200
2011-10-17,1.93,1.941,1.856,1.87,1.66405,2600333
2011-10-18,1.84,1.87,1.832,1.86,1.655152,3125519
2011-10-19,1.872,1.932,1.862,1.87,1.66405,4382288
2011-10-20,1.85,1.889,1.83,1.83,1.628456,3405674
2011-10-21,1.841,1.9,1.838,1.884,1.676508,3475987
2011-10-24,1.9,1.91,1.881,1.881,1.6738389999999999,2119392
2011-10-25,1.884,1.909,1.87,1.902,1.6925259999999998,2595594
2011-10-26,1.9,1.93,1.883,1.9,1.6907459999999999,1955705
2011-10-27,1.93,2.055,1.924,2.04,1.8153279999999998,5958437
2011-10-28,2.068,2.068,1.981,1.989,1.769945,2951525
2011-10-31,1.968,1.996,1.918,1.918,1.706764,4605146
2011-11-01,1.89,1.91,1.794,1.805,1.606209,5263609
2011-11-02,1.845,1.883,1.829,1.874,1.6676099999999998,3700087
2011-11-03,1.852,1.96,1.839,1.951,1.736129,4214580
2011-11-04,1.95,1.951,1.832,1.833,1.631125,5815229
2011-11-07,1.84,1.84,1.735,1.74,1.548368,6058369
2011-11-08,1.749,1.776,1.707,1.711,1.522561,5267478
2011-11-09,1.757,1.758,1.653,1.667,1.483407,4250423
2011-11-10,1.65,1.682,1.632,1.655,1.4727290000000002,2749410
2011-11-11,1.655,1.758,1.655,1.733,1.542139,5660291
2011-11-14,1.767,1.767,1.714,1.73,1.539469,1735398
2011-11-15,1.729,1.729,1.682,1.697,1.5101040000000001,2760539
2011-11-16,1.69,1.725,1.67,1.67,1.486077,3929423
2011-11-17,1.66,1.702,1.639,1.642,1.4611610000000002,4424761
2011-11-18,1.642,1.685,1.637,1.676,1.491416,5230153
2011-11-21,1.683,1.688,1.61,1.61,1.432685,2464557
2011-11-22,1.65,1.65,1.511,1.53,1.3614959999999998,5099819
2011-11-23,1.528,1.568,1.522,1.546,1.375734,4202613
2011-11-24,1.56,1.636,1.558,1.627,1.447813,5073171
2011-11-25,1.627,1.663,1.606,1.65,1.46828,2311378
2011-11-28,1.7,1.7,1.65,1.68,1.494976,2481680
2011-11-29,1.68,1.71,1.639,1.71,1.521672,4053476
2011-11-30,1.683,1.764,1.66,1.741,1.549258,4312166
2011-12-01,1.768,1.784,1.73,1.767,1.572394,2278493
2011-12-02,1.786,1.809,1.773,1.782,1.585742,2660274
2011-12-05,1.79,1.85,1.788,1.845,1.641804,2882529
2011-12-06,1.85,1.861,1.793,1.793,1.595531,1725314
2011-12-07,1.819,1.836,1.747,1.78,1.583962,4512822
2011-12-08,1.765,1.814,1.765,1.781,1.5848520000000001,1968779
2011-12-09,1.753,1.802,1.753,1.79,1.592861,1774612
2011-12-12,1.795,1.795,1.735,1.743,1.551037,2279252
2011-12-13,1.758,1.766,1.731,1.75,1.557266,1797329
2011-12-14,1.757,1.759,1.699,1.7,1.512773,4755408
2011-12-15,1.697,1.733,1.697,1.72,1.53057,3538392
2011-12-16,1.703,1.736,1.702,1.702,1.514553,4084244
2011-12-19,1.696,1.725,1.678,1.687,1.501205,3006681
2011-12-20,1.694,1.741,1.683,1.737,1.545698,2386122
2011-12-21,1.729,1.78,1.729,1.748,1.555487,1967196
2011-12-22,1.74,1.807,1.74,1.793,1.595531,2061895
2011-12-23,1.809,1.815,1.793,1.797,1.59909,1280063
2011-12-27,1.785,1.799,1.751,1.781,1.5848520000000001,777021
2011-12-28,1.789,1.81,1.748,1.75,1.557266,2143031
2011-12-29,1.74,1.777,1.74,1.771,1.575954,973884
2011-12-30,1.76,1.778,1.74,1.74,1.548368,813912
2012-01-02,1.772,1.781,1.752,1.781,1.5848520000000001,1030083
2012-01-03,1.791,1.808,1.762,1.803,1.604429,1543350
2012-01-04,1.807,1.828,1.791,1.809,1.609769,86232290
2012-01-05,1.805,1.808,1.74,1.75,1.557266,3851174
2012-01-06,1.74,1.784,1.74,1.765,1.570614,2691176
2012-01-09,1.761,1.792,1.74,1.745,1.5528170000000001,2452127
2012-01-10,1.762,1.809,1.757,1.775,1.579513,2404209
2012-01-11,1.768,1.849,1.768,1.849,1.6453630000000001,6196624
2012-01-12,1.85,1.86,1.836,1.845,1.641804,3223089
2012-01-13,1.869,1.886,1.8,1.886,1.678288,4839658
2012-01-16,1.872,1.907,1.871,1.876,1.6693900000000002,2629108
2012-01-17,1.905,1.905,1.853,1.885,1.677398,2296389
2012-01-18,1.883,1.887,1.835,1.868,1.6622709999999998,3002784
2012-01-19,1.85,1.985,1.85,1.985,1.7663849999999999,4680888
2012-01-20,1.949,2.032,1.949,2.016,1.793971,3759893
2012-01-23,2.015,2.087,2.015,2.046,1.8206669999999998,6560996
2012-01-24,2.05,2.05,2.016,2.05,1.824226,1476051
2012-01-25,2.075,2.075,2.019,2.06,1.833125,4177474
2012-01-26,2.08,2.153,2.061,2.152,1.914993,5302560
2012-01-27,2.15,2.169,2.107,2.117,1.883847,4035101
2012-01-30,2.091,2.134,2.086,2.131,1.896306,4099279
2012-01-31,2.15,2.155,2.1,2.13,1.895416,4265171
2012-02-01,2.14,2.204,2.136,2.194,1.9523669999999997,4972988
2012-02-02,2.193,2.231,2.193,2.21,1.966605,2456653
2012-02-03,2.214,2.293,2.208,2.283,2.031565,4840039
2012-02-06,2.288,2.288,2.22,2.25,2.0022,4180836
2012-02-07,2.236,2.236,2.17,2.197,1.955037,5515821
2012-02-08,2.2,2.22,2.183,2.187,1.9461380000000001,4564754
2012-02-09,2.19,2.211,2.147,2.15,1.913213,5643598
2012-02-10,2.145,2.152,2.114,2.13,1.895416,2525115
2012-02-13,2.143,2.143,2.085,2.093,1.862491,4339891
2012-02-14,2.078,2.118,2.057,2.066,1.8384639999999999,3657779
2012-02-15,2.08,2.104,2.04,2.075,1.846473,3037931
2012-02-16,2.069,2.069,2.03,2.062,1.834905,2766935
2012-02-17,2.07,2.092,2.063,2.065,1.8375740000000003,5729351
2012-02-20,2.066,2.093,2.053,2.086,1.8562610000000002,3986872
2012-02-21,2.077,2.081,2.0,2.02,1.7975299999999999,3672970
2012-02-22,2.03,2.037,1.952,1.959,1.743248,5405757
2012-02-23,1.95,1.96,1.89,1.918,1.706764,4818003
2012-02-24,1.924,1.939,1.891,1.893,1.6845169999999998,4860485
2012-02-27,1.89,1.928,1.858,1.927,1.7147729999999999,8453255
2012-02-28,1.928,1.935,1.897,1.924,1.712103,2212579
2012-02-29,1.95,2.01,1.95,1.968,1.751257,4087974
2012-03-01,1.975,2.0,1.931,1.948,1.7334599999999998,3608655
2012-03-02,1.945,2.024,1.945,2.0,1.7797330000000002,6497307
2012-03-05,1.972,1.997,1.941,1.97,1.753037,4098710
2012-03-06,1.892,1.97,1.892,1.918,1.706764,4350483
2012-03-07,1.903,1.959,1.903,1.95,1.7352400000000001,7241493
2012-03-08,1.952,1.984,1.93,1.97,1.753037,2575719
2012-03-09,1.97,1.972,1.92,1.931,1.718332,5352986
2012-03-12,1.935,1.953,1.91,1.925,1.712993,5618965
2012-03-13,1.98,2.054,1.96,2.04,1.8153279999999998,5928622
2012-03-14,2.06,2.11,2.052,2.079,1.8500330000000003,4067260
2012-03-15,2.083,2.11,2.042,2.11,1.877618,7153012
2012-03-16,2.11,2.15,2.095,2.11,1.877618,5558332
2012-03-19,2.128,2.128,2.091,2.112,1.879398,1810407
2012-03-20,2.117,2.14,2.084,2.14,1.9043150000000002,8606057
2012-03-21,2.145,2.156,2.073,2.077,1.848253,3217434
2012-03-22,2.086,2.159,2.046,2.148,1.9114330000000002,4102546
2012-03-23,2.146,2.208,2.125,2.18,1.939909,4596441
2012-03-26,2.2,2.2,2.13,2.172,1.9327900000000002,3589121
2012-03-27,2.197,2.209,2.13,2.13,1.895416,4680600
2012-03-28,2.112,2.15,2.107,2.12,1.8865169999999998,3043391
2012-03-29,2.103,2.145,2.091,2.145,1.908764,4548906
2012-03-30,2.14,2.208,2.138,2.159,1.9212220000000002,6363455
2012-04-02,2.164,2.212,2.152,2.212,1.9683849999999998,4763134
2012-04-03,2.202,2.217,2.16,2.16,1.9221119999999998,3676678
2012-04-04,2.172,2.179,2.13,2.173,1.9336799999999998,2795293
2012-04-05,2.177,2.216,2.138,2.187,1.9461380000000001,2660186
2012-04-10,2.13,2.164,2.103,2.103,1.871389,3413472
2012-04-11,2.088,2.136,2.084,2.127,1.8927459999999998,3379927
2012-04-12,2.14,2.175,2.115,2.158,1.920332,5994576
2012-04-13,2.145,2.18,2.113,2.126,1.8918560000000002,3854209
2012-04-16,2.113,2.131,2.07,2.074,1.8455830000000002,2128061
2012-04-17,2.072,2.126,2.071,2.12,1.8865169999999998,2757635
2012-04-18,2.126,2.136,2.082,2.082,1.852702,2558659
2012-04-19,2.09,2.115,2.047,2.079,1.8500330000000003,3326708
2012-04-20,2.07,2.106,2.069,2.103,1.871389,2313005
2012-04-23,2.08,2.087,1.973,2.001,1.780623,3019136
2012-04-24,2.026,2.082,2.018,2.066,1.8384639999999999,4917361
2012-04-25,2.07,2.14,2.069,2.14,1.9043150000000002,4288005
2012-04-26,2.126,2.139,2.096,2.114,1.8811779999999998,2448625
2012-04-27,2.089,2.18,2.085,2.18,1.939909,2827033
2012-04-30,2.185,2.198,2.15,2.17,1.93101,2266642
2012-05-02,2.197,2.222,2.175,2.222,1.9772830000000001,5523122
2012-05-03,2.214,2.222,2.166,2.2,1.9577060000000002,3409527
2012-05-04,2.206,2.206,2.153,2.18,1.939909,2198340
2012-05-07,2.151,2.259,2.11,2.254,2.005759,1991119
2012-05-08,2.26,2.26,2.084,2.103,1.871389,5510530
2012-05-09,2.11,2.127,2.039,2.05,1.824226,7066995
2012-05-10,2.178,2.178,2.008,2.04,1.8153279999999998,5585259
2012-05-11,2.038,2.09,1.98,2.058,1.831345,5275078
2012-05-14,2.05,2.068,1.982,2.0,1.7797330000000002,3643356
2012-05-15,1.969,1.981,1.855,1.873,1.66672,7234802
2012-05-16,1.86,1.942,1.857,1.93,1.717442,4441491
2012-05-17,1.93,1.93,1.751,1.78,1.583962,3564694
2012-05-18,1.75,1.831,1.741,1.789,1.5919709999999998,4401981
2012-05-21,1.78,1.825,1.759,1.795,1.59731,2006769
2012-05-22,1.805,1.838,1.795,1.82,1.619557,2340693
2012-05-23,1.814,1.829,1.753,1.753,1.559936,1984310
2012-05-24,1.78,1.804,1.744,1.794,1.5964209999999999,1970483
2012-05-25,1.795,1.84,1.757,1.771,1.575954,2487419
2012-05-28,1.762,1.805,1.698,1.712,1.523451,2857155
2012-05-29,1.714,1.79,1.714,1.775,1.579513,3048096
2012-05-30,1.758,1.81,1.747,1.759,1.565275,3159988
2012-05-31,1.743,1.771,1.72,1.771,1.575954,3385949
2012-06-01,1.723,1.776,1.71,1.776,1.580403,3293491
2012-06-04,1.726,1.81,1.726,1.78,1.583962,1085109
2012-06-05,1.765,1.815,1.765,1.789,1.5919709999999998,1054253
2012-06-06,1.783,1.811,1.755,1.781,1.5848520000000001,3351951
2012-06-07,1.761,1.81,1.755,1.794,1.5964209999999999,2306656
2012-06-08,1.794,1.811,1.775,1.802,1.603539,1841063
2012-06-11,1.82,1.943,1.796,1.796,1.5982,3057877
2012-06-12,1.809,1.82,1.77,1.777,1.581293,3243868
2012-06-13,1.763,1.8,1.732,1.76,1.566165,2232154
2012-06-14,1.737,1.776,1.721,1.77,1.575064,1870588
2012-06-15,1.793,1.816,1.764,1.81,1.610658,3300145
2012-06-18,1.85,1.879,1.803,1.875,1.6685,2306673
2012-06-19,1.85,1.927,1.85,1.9,1.6907459999999999,1765233
2012-06-20,1.925,1.98,1.918,1.962,1.745918,2994620
2012-06-21,1.94,2.01,1.916,1.99,1.770834,3465428
2012-06-22,1.962,1.994,1.94,1.941,1.7272310000000002,2171702
2012-06-25,1.95,1.951,1.909,1.922,1.7103240000000002,2554246
2012-06-26,1.901,1.936,1.901,1.918,1.706764,1773733
2012-06-27,1.929,1.95,1.905,1.95,1.7352400000000001,2646402
2012-06-28,1.935,1.943,1.895,1.917,1.7058740000000001,1648097
2012-06-29,1.981,1.989,1.94,1.974,1.7565970000000002,3024301
2012-07-02,1.963,1.986,1.958,1.965,1.748588,2121470
2012-07-03,1.971,2.012,1.971,1.98,1.7619360000000002,1798378
2012-07-04,1.972,2.003,1.972,1.993,1.7735040000000002,806123
2012-07-05,1.979,2.003,1.923,1.956,1.740579,1747682
2012-07-06,1.966,2.015,1.947,2.001,1.780623,2271364
2012-07-09,1.994,2.022,1.986,2.015,1.7930810000000001,1524102
2012-07-10,2.036,2.048,2.004,2.021,1.7984200000000001,1193200
2012-07-11,2.008,2.029,1.994,2.006,1.7850720000000002,1241309
2012-07-12,2.0,2.022,1.95,1.95,1.7352400000000001,1262510
2012-07-13,1.948,2.008,1.938,1.987,1.7681650000000002,1568361
2012-07-16,1.991,2.045,1.989,2.036,1.811768,1727136
2012-07-17,2.05,2.051,1.97,1.988,1.7690549999999998,1750193
2012-07-18,1.988,2.005,1.97,1.986,1.767275,2498330
2012-07-19,1.991,2.049,1.991,2.04,1.8153279999999998,3353574
2012-07-20,2.02,2.054,1.976,1.985,1.7663849999999999,4679912
2012-07-23,1.95,1.967,1.902,1.904,1.694306,2843528
2012-07-24,1.959,1.959,1.86,1.86,1.655152,1719879
2012-07-25,1.843,1.891,1.836,1.861,1.6560419999999998,1688895
2012-07-26,1.862,1.935,1.862,1.915,1.7040939999999998,3226621
2012-07-27,1.915,1.945,1.881,1.915,1.7040939999999998,1982855
2012-07-30,1.94,2.075,1.92,2.07,1.842023,2133439
2012-07-31,2.072,2.073,2.025,2.036,1.811768,1297220
2012-08-01,2.0,2.073,2.0,2.062,1.834905,1189983
2012-08-02,2.041,2.092,1.976,1.976,1.758376,1842833
2012-08-03,1.975,1.975,1.895,1.895,1.6862970000000002,3112095
2012-08-06,1.914,1.926,1.871,1.92,1.7085439999999998,2982749
2012-08-07,1.94,1.979,1.921,1.96,1.7441380000000002,3098333
2012-08-08,1.963,1.975,1.898,1.95,1.7352400000000001,2122207
2012-08-09,1.95,1.958,1.912,1.921,1.7094330000000002,1403395
2012-08-10,1.922,1.93,1.89,1.902,1.6925259999999998,1456785
2012-08-13,1.918,1.923,1.874,1.897,1.688077,1944615
2012-08-14,1.902,1.911,1.889,1.9,1.6907459999999999,1031659
2012-08-15,1.914,1.914,1.872,1.872,1.66583,804667
2012-08-16,1.885,1.896,1.861,1.896,1.687187,5963171
2012-08-17,1.92,1.922,1.883,1.904,1.694306,3104078
2012-08-20,1.916,1.916,1.87,1.87,1.66405,1975363
2012-08-21,1.884,1.902,1.874,1.877,1.67028,3582940
2012-08-22,1.912,1.915,1.861,1.87,1.66405,1184452
2012-08-23,1.868,1.887,1.796,1.802,1.603539,1824914
2012-08-24,1.808,1.82,1.783,1.784,1.5875219999999999,2674654
2012-08-27,1.796,1.82,1.773,1.82,1.619557,437132
2012-08-28,1.822,1.826,1.772,1.826,1.624896,5283259
2012-08-29,1.815,1.832,1.788,1.8,1.60176,4268411
2012-08-30,1.808,1.826,1.791,1.826,1.624896,2024823
2012-08-31,1.806,1.813,1.773,1.773,1.577734,4773940
2012-09-03,1.79,1.812,1.775,1.79,1.592861,1322429
2012-09-04,1.79,1.804,1.77,1.776,1.580403,1563720
2012-09-05,1.77,1.783,1.745,1.77,1.575064,1932475
2012-09-06,1.779,1.83,1.77,1.82,1.619557,2311416
2012-09-07,1.83,1.84,1.813,1.84,1.6373540000000002,2772780
