Date,Open,High,Low,Close,Adj Close,Volume
2002-01-01,30.9076,30.9076,30.9076,30.9076,4.891312,0
2002-01-02,30.9076,30.9076,30.9076,30.9076,4.891312,0
2002-01-03,4.0884,4.1310400000000005,4.084630000000001,4.0884,0.647014,1075147
2002-01-04,3.9918400000000003,4.12477,3.9880699999999996,3.9918400000000003,0.631732,1602022
2002-01-07,3.88774,4.03823,3.86392,3.88774,0.651247,1523039
2002-01-08,3.90655,3.95045,3.8513699999999997,3.90655,0.654399,1111013
2002-01-09,3.82754,3.9379,3.8250300000000004,3.82754,0.641163,1058641
2002-01-10,3.7748699999999995,3.83006,3.7686,3.7748699999999995,0.6323409999999999,1334805
2002-01-11,3.7748699999999995,3.8187699999999998,3.76986,3.7748699999999995,0.6323409999999999,1189900
2002-01-14,3.74979,3.8037199999999998,3.73349,3.74979,0.628139,1045761
2002-01-15,3.7886699999999998,3.86266,3.7472800000000004,3.7886699999999998,0.634652,1207708
2002-01-16,3.81375,3.8651699999999996,3.7598199999999995,3.81375,0.638854,1429331
2002-01-17,3.8752,3.9391599999999998,3.8162599999999998,3.8752,0.649147,2981511
2002-01-18,3.89903,3.92536,3.84636,3.89903,0.653139,923050
2002-01-21,3.9128300000000005,3.9241099999999998,3.8501199999999995,3.9128300000000005,0.655451,864288
2002-01-22,3.9002800000000004,3.93414,3.8501199999999995,3.9002800000000004,0.6533479999999999,1062096
2002-01-23,3.93665,3.93665,3.8752,3.93665,0.6594409999999999,818731
2002-01-24,3.96299,3.9943400000000002,3.91909,3.96299,0.663853,588677
2002-01-25,3.9354,3.96926,3.91784,3.9354,0.6592319999999999,673524
2002-01-28,3.9379,3.97929,3.9354,3.9379,0.65965,936977
2002-01-29,3.91909,3.98055,3.91909,3.91909,0.6564989999999999,1488784
2002-01-30,3.92536,3.9567099999999997,3.88774,3.92536,0.65755,940220
2002-01-31,3.92536,3.97804,3.91909,3.92536,0.65755,1066413
2002-02-01,3.9441800000000002,4.0119,3.93289,3.9441800000000002,0.660702,997200
2002-02-04,3.9379,3.96299,3.91909,3.9379,0.65965,1741728
2002-02-05,3.9441800000000002,3.96424,3.92536,3.9441800000000002,0.660702,1423409
2002-02-06,3.90279,3.9441800000000002,3.90279,3.90279,0.6537689999999999,1462311
2002-02-07,3.85639,3.9140800000000002,3.85639,3.85639,0.645996,1374918
2002-02-08,3.84887,3.89402,3.8375800000000004,3.84887,0.644736,588890
2002-02-11,3.8225300000000004,3.8864900000000002,3.79368,3.8225300000000004,0.640324,1015997
2002-02-12,3.85639,3.8752,3.81501,3.85639,0.645996,1408046
2002-02-13,3.8814699999999998,3.90655,3.83006,3.8814699999999998,0.650197,1210796
2002-02-14,3.90404,3.9053,3.86266,3.90404,0.653978,2148390
2002-02-15,3.89903,3.92536,3.88774,3.89903,0.653139,1492026
2002-02-18,3.86893,3.9128300000000005,3.86893,3.86893,0.648097,1298582
2002-02-19,3.8187699999999998,3.88774,3.8187699999999998,3.8187699999999998,0.639694,1224618
2002-02-20,3.8250300000000004,3.8676800000000005,3.8187699999999998,3.8250300000000004,0.6407430000000001,1281168
2002-02-21,3.8451,3.86893,3.8074800000000004,3.8451,0.644105,1238816
2002-02-22,3.84761,3.84761,3.79996,3.84761,0.644525,379802
