Date,Open,High,Low,Close,Adj Close,Volume
2015-03-02,83.0,83.5,82.239998,82.5,75.76989,2583851
2015-03-03,82.650002,82.900002,81.510002,82.0,75.310684,1441237
2015-03-04,82.57,83.599998,81.620003,83.480003,76.669952,751320
2015-03-05,83.889999,85.980003,82.879997,84.610001,77.707771,2961863
2015-03-06,84.800003,85.099998,83.5,84.900002,77.974113,1024916
2015-03-09,84.699997,85.099998,83.699997,85.050003,78.11187,806334
2015-03-10,84.559998,85.0,82.150002,83.0,76.229111,944696
2015-03-11,82.050003,82.610001,79.099998,80.440002,73.877945,1236904
2015-03-12,80.5,81.660004,78.610001,81.300003,74.66778599999999,3407871
2015-03-13,81.849998,83.0,81.150002,81.5,74.85147099999999,2793224
2015-03-16,82.120003,82.120003,80.199997,80.5,73.933044,266396
2015-03-17,80.309998,80.889999,79.5,80.0,73.473831,518055
2015-03-18,79.650002,80.050003,79.0,79.940002,73.418739,3702281
2015-03-19,79.949997,80.0,78.510002,79.099998,72.647255,1793383
2015-03-20,79.610001,80.949997,79.260002,80.25,73.703438,2011173
2015-03-23,80.5,82.0,80.300003,80.800003,74.20858,2264533
2015-03-24,80.980003,82.949997,80.260002,81.949997,75.26475500000001,1568754
2015-03-25,81.68,82.68,80.349998,80.349998,73.79528,1486500
2015-03-26,80.190002,80.980003,79.650002,80.660004,74.08000200000001,1079395
2015-03-27,81.599998,84.5,80.699997,84.0,77.14753,838970
2015-03-30,84.25,89.699997,84.25,89.5,82.198853,1976203
2015-03-31,89.5,93.879997,89.410004,93.510002,85.881729,921942
2015-04-01,93.5,98.300003,92.510002,97.489998,89.537056,3469873
2015-04-02,98.0,104.199997,98.0,99.599998,91.47492199999999,1170611
2015-04-07,99.900002,100.0,96.949997,97.949997,89.959526,295120
2015-04-08,97.970001,98.400002,93.099998,94.900002,87.15834,1442032
2015-04-09,95.099998,95.949997,93.900002,94.5,86.79097,1565904
2015-04-10,95.5,99.41999799999999,94.599998,99.41999799999999,91.309608,4215442
2015-04-13,98.190002,99.279999,97.800003,98.5,90.464668,754915
2015-04-14,97.0,97.239998,91.0,92.610001,85.055153,3140964
2015-04-15,92.5,92.970001,90.309998,90.370003,82.997887,1494069
2015-04-16,90.800003,91.0,89.010002,90.199997,82.84174300000001,384636
2015-04-17,90.150002,90.949997,88.199997,90.5,83.11727900000001,1579100
2015-04-20,90.900002,91.900002,88.0,88.5,81.280426,2158549
2015-04-21,89.379997,90.489998,88.300003,89.699997,82.382538,1681400
2015-04-22,89.489998,89.650002,87.0,88.5,81.280426,558339
2015-04-23,88.5,88.559998,86.029999,86.650002,79.581352,1754453
2015-04-24,87.239998,87.239998,85.800003,86.099998,79.07621800000001,694800
2015-04-27,86.440002,89.83000200000001,86.199997,88.949997,81.693718,1191221
2015-04-28,88.5,89.93,86.050003,86.800003,79.719109,976111
2015-04-29,88.199997,88.480003,80.75,82.550003,75.81581899999999,1300539
2015-04-30,83.489998,84.760002,82.75,83.910004,77.06487299999999,703056
2015-05-04,85.459999,88.900002,85.160004,88.519997,81.298798,557943
