Date,Open,High,Low,Close,Adj Close,Volume
2002-03-08,13.3543,13.4696,13.2967,13.46,5.94454,16148318
2002-03-11,13.4504,13.4504,13.0661,13.2294,5.842694,13183783
2002-03-12,13.1526,13.1526,12.8932,13.0661,5.770575,25056363
2002-03-13,13.143,13.4216,13.1142,13.2583,5.855462,13358824
2002-03-14,13.1622,13.3832,13.1142,13.239,5.846936,11909270
2002-03-15,13.2198,13.3543,13.0565,13.3543,5.897857,34097897
2002-03-18,13.3543,13.4504,13.3159,13.4504,5.9403,15036805
2002-03-19,13.4216,13.6041,13.4216,13.6041,6.00818,30516215
2002-03-20,13.5273,13.5849,13.3543,13.3543,5.897857,20537646
2002-03-21,13.3351,13.3543,13.1814,13.1814,5.821496,16206461
2002-03-22,13.2198,13.3159,13.1814,13.2871,5.8681790000000005,12888803
2002-03-25,13.1142,13.191,12.8932,12.922,5.706935,17972134
2002-03-26,12.874,12.874,12.701,12.7299,5.622098,20588367
2002-03-27,12.7683,12.7875,12.5569,12.7395,5.626334,50163373
2002-04-02,13.1142,13.1142,12.8932,13.1142,5.7918199999999995,59115148
2002-04-03,13.2583,13.3447,12.9124,13.2583,5.855462,18113999
2002-04-04,13.1622,13.3063,13.0277,13.1622,5.813016,72494259
2002-04-05,12.9316,13.1622,12.8547,12.9316,5.711176,48370109
2002-04-08,12.2879,12.7299,12.2111,12.2879,5.426888,57821255
2002-04-09,12.4416,12.5377,12.3744,12.4416,5.494768,38248857
2002-04-10,12.6722,12.6722,12.2591,12.6722,5.654788,29580912
2002-04-11,12.3552,12.6914,12.3552,12.3552,5.513332,57172029
2002-04-12,12.4897,12.6434,12.3456,12.4897,5.573352,17994700
2002-04-15,12.7106,12.7106,12.384,12.7106,5.671926,28237799
2002-04-16,13.2679,13.2679,12.605,13.2679,5.920612,28143301
2002-04-17,13.3543,13.4408,13.1622,13.3543,5.9591650000000005,22366928
2002-04-18,13.2583,13.4408,13.1238,13.2583,5.916329,15956587
2002-04-19,13.3159,13.3736,13.0949,13.3159,5.94203,26110616
2002-04-22,13.0469,13.2102,12.9508,13.0469,5.821993,18881588
2002-04-23,12.97,13.1718,12.97,12.97,5.787676,15085705
2002-04-24,12.8451,12.9412,12.7395,12.8451,5.731944,17283179
2002-04-25,12.5281,12.8547,12.4801,12.5281,5.590487,17167627
2002-04-26,12.5665,12.6818,12.384,12.5665,5.60762,31286769
2002-04-29,12.2495,12.4801,12.2495,12.2495,5.466163,16329240
2002-04-30,12.432,12.5377,12.2015,12.432,5.547603,18641688
2002-05-02,12.653,12.8836,12.4993,12.653,5.646219,21295773
2002-05-03,12.7971,12.9893,12.5569,12.7971,5.710522,21981687
2002-05-06,12.6338,12.874,12.6146,12.6338,5.637653,10423620
2002-05-07,12.653,12.8355,12.3744,12.653,5.646219,25625786
2002-05-08,13.2102,13.2583,12.7587,13.2102,5.894862,28250535
2002-05-09,13.0853,13.2487,12.9796,13.0853,5.839129,19060010
2002-05-10,12.8259,13.0661,12.7491,12.8259,5.723374,11275065
2002-05-13,12.8932,12.9508,12.6242,12.8932,5.753408,34145221
2002-05-14,13.0181,13.1142,12.8067,13.0181,5.809141,40366903
2002-05-15,13.1142,13.1238,12.7299,13.1142,5.852026,35160326
2002-05-16,12.8932,13.0661,12.7779,12.8932,5.753408,14658045
2002-05-17,13.0277,13.1142,12.8451,13.0277,5.8134239999999995,14042506
2002-05-20,12.7491,13.0469,12.7491,12.7491,5.689106,28022558
2002-05-21,12.6242,12.8932,12.6242,12.6242,5.6333720000000005,16096451
2002-05-22,12.2783,12.653,12.2783,12.2783,5.479015,22774529
2002-05-23,12.4416,12.5281,12.3167,12.4416,5.551887000000001,17501738
2002-05-24,12.5377,12.653,12.4801,12.5377,5.594769,11443225
2002-05-27,12.6434,12.7299,12.5281,12.6434,5.641935,5219743
2002-05-28,12.4224,12.7395,12.3264,12.4224,5.54332,10182703
2002-05-29,12.6146,12.7587,12.3648,12.6146,5.629084,20002552
2002-05-30,12.4224,12.7299,12.3264,12.4224,5.54332,16598519
2002-05-31,12.4032,12.5857,12.384,12.4032,5.534751,12489364
2002-06-03,12.4801,12.6818,12.4224,12.4801,5.5690669999999995,13903617
2002-06-04,12.1054,12.4032,12.0573,12.1054,5.401862,16307845
2002-06-05,11.9709,12.2111,11.9132,11.9709,5.341843,12603332
2002-06-06,12.0381,12.2399,11.8748,12.0381,5.371830999999999,16812595
2002-06-07,11.8268,11.8268,11.6058,11.8268,5.2775419999999995,38081920
2002-06-10,11.8172,11.9613,11.7883,11.8172,5.273258,9712988
2002-06-11,12.0381,12.0669,11.7307,12.0381,5.371830999999999,13881247
2002-06-12,11.7691,11.8748,11.6923,11.7691,5.251793,30619749
2002-06-13,11.5962,11.942,11.5385,11.5962,5.174641,14833813
2002-06-14,11.2023,11.625,11.087,11.2023,4.998869,19700980
2002-06-17,11.6634,11.673,11.1927,11.6634,5.204625,16037245
2002-06-18,11.8556,11.8556,11.6058,11.8556,5.290393,18838431
2002-06-19,11.6442,11.6442,11.3656,11.6442,5.19606,22749621
2002-06-20,11.2887,11.5962,11.2695,11.2887,5.03742,19876329
2002-06-21,10.9717,11.4136,10.9141,10.9717,4.895965,36730742
2002-06-24,10.7315,11.087,10.4721,10.7315,4.788778,33849363
2002-06-25,10.7411,11.0678,10.6931,10.7411,4.793063,16277087
2002-06-26,10.5009,10.6354,10.0014,10.5009,4.685878,23705707
2002-06-27,10.6835,10.8084,10.4337,10.6835,4.76736,39401755
2002-06-28,11.0005,11.1158,10.818,11.0005,4.908817,41450026
2002-07-01,10.8564,11.1446,10.6931,10.8564,4.844514,35951433
2002-07-02,10.4145,10.7988,10.3953,10.4145,4.647323,28536338
2002-07-03,10.1743,10.6066,10.0974,10.1743,4.5401370000000005,21203151
2002-07-04,10.4913,10.4913,10.2896,10.4913,4.6815940000000005,86015979
2002-07-05,11.2791,11.308,10.5778,11.2791,5.033138,34718635
2002-07-08,11.5193,11.5385,11.1158,11.5193,5.140322,20036226
2002-07-09,11.1542,11.6058,10.9141,11.1542,4.977402,25661346
2002-07-10,10.7892,11.1831,10.7315,10.7892,4.85369,20885980
2002-07-11,10.3568,10.6643,10.2319,10.3568,4.659168,20992333
2002-07-12,10.4241,10.7603,10.1935,10.4241,4.689445,35604140
2002-07-15,9.78037,10.597,9.71312,9.78037,4.399851,18147396
2002-07-16,9.74194,10.1455,9.5594,9.74194,4.382562999999999,27706935
2002-07-17,10.2031,10.2896,9.578619999999999,10.2031,4.590023,23092974
2002-07-18,10.2223,10.5105,10.0494,10.2223,4.598661,102155271
2002-07-19,9.463330000000001,10.1551,9.463330000000001,9.463330000000001,4.257226,17220045
2002-07-22,9.31922,9.59783,9.14628,9.31922,4.192396,17706428
2002-07-23,9.15589,9.62665,8.94453,9.15589,4.118921,21571457
2002-07-24,8.88688,9.309610000000001,8.40651,8.88688,3.997903,28329103
2002-07-25,9.28079,9.309610000000001,8.94453,9.28079,4.175107,25966006
2002-07-26,9.14628,9.261569999999999,8.7812,9.14628,4.114595,20220165
2002-07-29,10.0014,10.0014,8.94453,10.0014,4.499286,18499088
2002-07-30,9.31922,10.1262,9.31922,9.31922,4.192396,32638811
2002-07-31,9.271180000000001,9.74194,9.0406,9.271180000000001,4.170786,27038021
2002-08-01,8.6467,9.35765,8.62748,8.6467,3.88985,23625982
2002-08-02,8.685130000000001,8.829239999999999,8.55062,8.685130000000001,3.90714,20630374
2002-08-05,8.35847,8.88688,8.28161,8.35847,3.760188,15854081
2002-08-06,8.89649,9.00217,8.07986,8.89649,4.002224,19614228
2002-08-07,8.50258,9.06942,8.41612,8.50258,3.825018,19731466
2002-08-08,9.23275,9.3,8.88688,9.23275,4.153497,27661171
2002-08-09,9.33843,9.540189999999999,9.09825,9.33843,4.201038,16926353
2002-08-12,8.85806,9.39608,8.85806,8.85806,3.9849360000000003,10700309
2002-08-13,9.07903,9.07903,8.69473,9.07903,4.0843419999999995,12339932
2002-08-14,8.685130000000001,8.98296,8.685130000000001,8.685130000000001,3.90714,10379257
2002-08-15,8.685130000000001,8.685130000000001,8.685130000000001,8.685130000000001,3.90714,0
2002-08-16,9.21353,9.31922,8.9061,9.21353,4.14485,20222403
2002-08-19,9.72273,9.78998,9.01178,9.72273,4.373921,14616157
2002-08-20,9.64587,9.87645,9.51137,9.64587,4.339345,15899339
2002-08-21,9.88606,10.0014,9.5594,9.88606,4.4473970000000005,17772510
2002-08-22,10.0878,10.1455,9.8092,10.0878,4.538155000000001,16478961
2002-08-23,9.84763,10.1358,9.78037,9.84763,4.43011,14526214
2002-08-26,9.74194,10.0398,9.703510000000001,9.74194,4.382562999999999,5318476
2002-08-27,10.2992,10.3664,9.78998,10.2992,4.633254,21503614
2002-08-28,9.76116,10.0878,9.72273,9.76116,4.39121,15490926
2002-08-29,9.588230000000001,9.78037,9.48254,9.588230000000001,4.313415,14722697
2002-08-30,9.61705,9.72273,9.4249,9.61705,4.326382,17735282
2002-09-02,9.44411,9.64587,9.44411,9.44411,4.2485800000000005,8649374
2002-09-03,8.96374,9.36725,8.96374,8.96374,4.032478,18178241
2002-09-04,8.94453,9.12707,8.74277,8.94453,4.023836,14689633
2002-09-05,8.79081,9.10785,8.60827,8.79081,3.954684,24980188
2002-09-06,9.17511,9.17511,8.66591,9.17511,4.127564,12121812
2002-09-09,8.83884,9.10785,8.81963,8.83884,3.97629,10097739
2002-09-10,9.19432,9.261569999999999,8.97335,9.19432,4.136209,11912984
2002-09-11,9.72273,9.74194,9.14628,9.72273,4.373921,18671875
2002-09-12,9.1655,9.578619999999999,9.12707,9.1655,4.123243,16800734
2002-09-13,9.07903,9.1655,8.761989999999999,9.07903,4.0843419999999995,23879926
2002-09-16,8.83884,9.19432,8.83884,8.83884,3.97629,12590365
2002-09-17,8.83884,9.3,8.79081,8.83884,3.97629,18303534
2002-09-18,8.55062,8.7812,8.531410000000001,8.55062,3.846629,23899438
2002-09-19,8.2624,8.69473,8.2624,8.2624,3.716969,19483148
2002-09-20,7.99339,8.40651,7.926139999999999,7.99339,3.5959510000000003,52797907
2002-09-23,7.54184,8.19515,7.30165,7.54184,3.392815,42158773
2002-09-24,7.1287199999999995,7.65713,6.86932,7.1287199999999995,3.2069650000000003,35320714
2002-09-25,7.26322,7.4457699999999996,6.86932,7.26322,3.267472,39967396
2002-09-26,7.93575,7.93575,7.320869999999999,7.93575,3.5700220000000003,28919514
2002-09-27,7.7916300000000005,7.98378,7.64752,7.7916300000000005,3.5051870000000003,30345842
2002-09-30,7.26322,7.4938,7.138330000000001,7.26322,3.267472,37805542
2002-10-01,7.282439999999999,7.4938,7.147939999999999,7.282439999999999,3.276119,36142373
2002-10-02,7.67634,7.7532,7.4938,7.67634,3.453321,42667645
2002-10-03,7.54184,7.8300600000000005,7.455369999999999,7.54184,3.392815,22865975
2002-10-04,7.22479,7.628310000000001,7.22479,7.22479,3.2501849999999997,134179394
2002-10-07,7.08068,7.26322,6.994219999999999,7.08068,3.1853540000000002,24738773
2002-10-08,7.003819999999999,7.3593,6.965389999999999,7.003819999999999,3.150779,67701644
2002-10-09,6.9557899999999995,7.176760000000001,6.87893,6.9557899999999995,3.1291700000000002,39881654
2002-10-10,7.30165,7.311260000000001,6.78285,7.30165,3.3278190000000003,35846211
2002-10-11,7.801239999999999,7.820460000000001,7.30165,7.801239999999999,3.555514,37330652
2002-10-14,7.68595,7.954960000000001,7.6187,7.68595,3.50297,16467968
2002-10-15,8.444939999999999,8.444939999999999,7.801239999999999,8.444939999999999,3.8488870000000004,39387279
2002-10-16,8.492980000000001,8.829239999999999,8.25279,8.492980000000001,3.8707830000000003,31218368
2002-10-17,9.06942,9.06942,8.6563,9.06942,4.133502,31321547
2002-10-18,8.88688,9.33843,8.67552,8.88688,4.0503089999999995,111735572
2002-10-21,8.925310000000001,8.98296,8.67552,8.925310000000001,4.0678220000000005,15574254
2002-10-22,8.98296,9.28079,8.98296,8.98296,4.0940959999999995,20968976
2002-10-23,8.685130000000001,9.21353,8.637089999999999,8.685130000000001,3.958357,19406856
2002-10-24,9.10785,9.117460000000001,8.79081,9.10785,4.151018,19602448
2002-10-25,9.08864,9.20393,8.77159,9.08864,4.142263,21254832
2002-10-28,9.36725,9.48254,9.23275,9.36725,4.2692440000000005,21386956
2002-10-29,9.00217,9.434510000000001,8.98296,9.00217,4.1028519999999995,19410957
2002-10-30,8.94453,9.19432,8.7812,8.94453,4.076582,20075038
2002-10-31,9.242360000000001,9.434510000000001,8.94453,9.242360000000001,4.2123230000000005,23018856
2002-11-01,9.242360000000001,9.242360000000001,9.242360000000001,9.242360000000001,4.2123230000000005,0
2002-11-04,9.78998,9.8188,9.53058,9.78998,4.461908,25499113
2002-11-05,9.88606,9.97252,9.607439999999999,9.88606,4.5056959999999995,40359996
2002-11-06,9.87645,10.1262,9.588230000000001,9.87645,4.501317,21560053
2002-11-07,9.21353,9.93409,9.1655,9.21353,4.199182,30192892
2002-11-08,9.14628,9.4249,9.06942,9.14628,4.168531,21797449
2002-11-11,9.14628,9.28079,8.84845,9.14628,4.168531,18760796
2002-11-12,9.01178,9.223139999999999,8.88688,9.01178,4.107234,22245431
2002-11-13,8.9061,8.98296,8.637089999999999,8.9061,4.059068,21211761
2002-11-14,9.18471,9.35765,8.71395,9.18471,4.186047,17209240
2002-11-15,9.21353,9.38647,9.19432,9.21353,4.199182,27339031
2002-11-18,9.51137,9.63626,9.20393,9.51137,4.3349269999999995,14696368
2002-11-19,9.38647,9.48254,9.33843,9.38647,4.278,14642279
2002-11-20,9.40568,9.53058,9.15589,9.40568,4.286758,14519425
2002-11-21,9.95331,9.95331,9.53058,9.95331,4.536347,22005567
2002-11-22,9.95331,10.1262,9.83802,9.95331,4.536347,19117407
2002-11-25,10.0398,10.2223,9.97252,10.0398,4.575766000000001,18044959
2002-11-26,9.76116,10.1166,9.67469,9.76116,4.448772,19969746
2002-11-27,10.1743,10.1743,9.5594,10.1743,4.637066,20082403
2002-11-28,10.107,10.3184,10.0398,10.107,4.606392,15124783
2002-11-29,10.0782,10.2896,10.011,10.0782,4.593266000000001,29430329
2002-12-02,10.1839,10.4529,9.99174,10.1839,4.641439,28041439
2002-12-03,9.85723,10.4145,9.85723,9.85723,4.492559,20762726
2002-12-04,9.75155,9.895660000000001,9.65548,9.75155,4.444393,21390189
2002-12-05,9.47294,10.0686,9.45372,9.47294,4.317413,26619805
2002-12-06,9.47294,9.47294,9.47294,9.47294,4.317413,0
2002-12-09,9.25196,9.59783,9.17511,9.25196,4.216699,29033156
2002-12-10,9.35765,9.463330000000001,9.14628,9.35765,4.2648660000000005,20969432
2002-12-11,9.34804,9.51137,9.15589,9.34804,4.260487,17067337
2002-12-12,9.117460000000001,9.415289999999999,9.08864,9.117460000000001,4.155399,17354749
2002-12-13,8.97335,9.25196,8.77159,8.97335,4.089717,43813028
2002-12-16,9.36725,9.45372,8.84845,9.36725,4.2692440000000005,18714078
2002-12-17,9.49215,9.52097,9.261569999999999,9.49215,4.326167,19299289
2002-12-18,9.223139999999999,9.463330000000001,9.19432,9.223139999999999,4.203563,18506468
2002-12-19,9.117460000000001,9.40568,8.925310000000001,9.117460000000001,4.155399,41427589
2002-12-20,9.17511,9.31922,8.992560000000001,9.17511,4.1816699999999996,43343459
2002-12-23,9.17511,9.3,9.06942,9.17511,4.1816699999999996,26831437
2002-12-24,9.17511,9.17511,9.17511,9.17511,4.1816699999999996,0
2002-12-25,9.17511,9.17511,9.17511,9.17511,4.1816699999999996,0
2002-12-26,9.17511,9.17511,9.17511,9.17511,4.1816699999999996,0
2002-12-27,8.87727,9.17511,8.86767,8.87727,4.045928,21400993
2002-12-30,8.761989999999999,8.86767,8.66591,8.761989999999999,3.99339,30431312
2002-12-31,8.761989999999999,8.761989999999999,8.761989999999999,8.761989999999999,3.99339,0
2003-01-01,8.761989999999999,8.761989999999999,8.761989999999999,8.761989999999999,3.99339,0
2003-01-02,9.223139999999999,9.223139999999999,8.761989999999999,9.223139999999999,4.203563,39035427
2003-01-03,9.1655,9.38647,9.13668,9.1655,4.177293,61596325
2003-01-06,9.1655,9.1655,9.1655,9.1655,4.177293,0
2003-01-07,9.31922,9.51137,9.290389999999999,9.31922,4.247351999999999,147673836
2003-01-08,9.36725,9.578619999999999,9.28079,9.36725,4.2692440000000005,26235434
2003-01-09,9.415289999999999,9.45372,9.06942,9.415289999999999,4.291137,51974245
2003-01-10,9.4249,9.50176,9.18471,9.4249,4.336975,58256106
2003-01-13,9.84763,9.84763,9.47294,9.84763,4.531498,75819024
2003-01-14,9.74194,9.86684,9.66508,9.74194,4.482863,20664522
2003-01-15,9.84763,9.98213,9.67469,9.84763,4.531498,27315235
2003-01-16,9.84763,9.88606,9.63626,9.84763,4.531498,19181006
2003-01-17,9.25196,9.72273,9.19432,9.25196,4.257394000000001,39571644
2003-01-20,9.0406,9.3,8.97335,9.0406,4.160133999999999,18002319
2003-01-21,8.93492,9.25196,8.79081,8.93492,4.111504,103354875
2003-01-22,8.69473,8.96374,8.6467,8.69473,4.000978,53368231
2003-01-23,8.685130000000001,8.9157,8.6563,8.685130000000001,3.9965599999999997,24901272
2003-01-24,8.36808,8.829239999999999,8.36808,8.36808,3.850668,28765694
2003-01-27,8.11829,8.46415,8.06064,8.11829,3.735723,31386546
2003-01-28,7.94535,8.29122,7.88771,7.94535,3.656143,28500262
2003-01-29,7.8781,7.99339,7.599489999999999,7.8781,3.625196,29208178
2003-01-30,8.0126,8.022210000000001,7.7339899999999995,8.0126,3.6870879999999997,34114690
2003-01-31,7.7532,7.8300600000000005,7.67634,7.7532,3.5677230000000004,31448271
2003-02-03,7.916530000000001,7.954960000000001,7.83967,7.916530000000001,3.6428800000000003,20289667
2003-02-04,7.54184,7.89732,7.53223,7.54184,3.4704629999999996,25213609
2003-02-05,7.84928,7.84928,7.416939999999999,7.84928,3.6119339999999998,31578298
2003-02-06,7.54184,7.772419999999999,7.455369999999999,7.54184,3.4704629999999996,20204371
2003-02-07,7.42655,7.599489999999999,7.26322,7.42655,3.41741,20234227
2003-02-10,7.3304800000000006,7.464980000000001,7.22479,7.3304800000000006,3.373204,32759753
2003-02-11,7.51302,7.55145,7.38812,7.51302,3.4571989999999997,25797440
2003-02-12,7.26322,7.416939999999999,7.24401,7.26322,3.342252,20690715
2003-02-13,7.26322,7.3689100000000005,7.138330000000001,7.26322,3.342252,21979212
2003-02-14,7.599489999999999,7.70517,7.26322,7.599489999999999,3.4969910000000004,30353047
2003-02-17,7.801239999999999,7.8300600000000005,7.72438,7.801239999999999,3.589829,13099077
2003-02-18,7.926139999999999,7.9741800000000005,7.72438,7.926139999999999,3.647304,27030170
2003-02-19,7.6187,7.8684899999999995,7.6187,7.6187,3.5058300000000004,25567956
2003-02-20,7.57066,7.801239999999999,7.503410000000001,7.57066,3.4837260000000003,17729174
2003-02-21,7.762810000000001,7.762810000000001,7.464980000000001,7.762810000000001,3.572144,20789821
2003-02-24,7.51302,7.85889,7.4842,7.51302,3.4571989999999997,14860042
2003-02-25,7.21519,7.436160000000001,7.20558,7.21519,3.3201519999999998,19825408
2003-02-26,7.18637,7.40734,7.119110000000001,7.18637,3.30689,24277731
2003-02-27,7.39773,7.4457699999999996,7.1287199999999995,7.39773,3.404148,24519970
2003-02-28,7.599489999999999,7.65713,7.282439999999999,7.599489999999999,3.4969910000000004,26770420
2003-03-03,7.7339899999999995,7.96457,7.628310000000001,7.7339899999999995,3.5588830000000002,27004815
2003-03-04,7.4842,7.637910000000001,7.40734,7.4842,3.443939,15697131
2003-03-05,7.4457699999999996,7.474589999999999,7.311260000000001,7.4457699999999996,3.426256,16756288
2003-03-06,7.20558,7.51302,7.16715,7.20558,3.315729,18771302
2003-03-07,6.975,7.2344,6.975,6.975,3.209625,27860652
2003-03-10,6.80207,7.07108,6.78285,6.80207,3.130049,18614016
2003-03-11,6.80207,6.94618,6.74442,6.80207,3.130049,38564912
2003-03-12,6.61953,6.859710000000001,6.56188,6.61953,3.046051,30901360
2003-03-13,6.975,6.975,6.677169999999999,6.975,3.209625,23338134
2003-03-14,7.4457699999999996,7.4457699999999996,7.023039999999999,7.4457699999999996,3.426256,36305505
2003-03-17,7.67634,7.70517,7.119110000000001,7.67634,3.5323550000000004,25715525
2003-03-18,7.69556,7.926139999999999,7.599489999999999,7.69556,3.5411989999999998,44936620
2003-03-19,7.820460000000001,7.954960000000001,7.6187,7.820460000000001,3.5986730000000002,20876073
2003-03-20,7.7532,7.83967,7.51302,7.7532,3.5677230000000004,25420624
2003-03-21,8.147110000000001,8.18554,7.801239999999999,8.147110000000001,3.7489839999999997,41673170
2003-03-24,7.65713,8.04143,7.637910000000001,7.65713,3.5235160000000003,34305563
2003-03-25,7.83967,7.8684899999999995,7.40734,7.83967,3.6075129999999995,22380422
2003-03-26,7.83967,8.0126,7.7339899999999995,7.83967,3.6075129999999995,37506224
2003-03-27,7.69556,7.7916300000000005,7.637910000000001,7.69556,3.5411989999999998,32848388
2003-03-28,7.70517,7.772419999999999,7.52263,7.70517,3.545621,42572517
2003-03-31,7.3304800000000006,7.4938,7.29205,7.3304800000000006,3.373204,38173595
2003-04-01,7.474589999999999,7.57066,7.3689100000000005,7.474589999999999,3.4395160000000002,29454006
2003-04-02,8.003,8.003,7.6187,8.003,3.682672,54230251
2003-04-03,8.20475,8.339260000000001,7.954960000000001,8.20475,3.7755099999999997,36339678
2003-04-04,8.45455,8.56023,8.03182,8.45455,3.890457,54584597
2003-04-07,8.6467,8.96374,8.61787,8.6467,3.978875,164538466
2003-04-08,8.444939999999999,8.74277,8.43533,8.444939999999999,3.8860339999999995,32710801
2003-04-09,8.59866,8.77159,8.23358,8.59866,3.956771,60058401
2003-04-10,8.45455,8.61787,8.32965,8.45455,3.9260699999999997,38971976
2003-04-11,8.54101,8.69473,8.483369999999999,8.54101,3.966221,70305830
2003-04-14,8.59866,8.62748,8.35847,8.59866,3.9929919999999997,30272493
2003-04-15,8.77159,8.800419999999999,8.58905,8.77159,4.073296,24639939
2003-04-16,8.637089999999999,8.9157,8.637089999999999,8.637089999999999,4.010838,26850678
2003-04-17,8.87727,8.88688,8.492980000000001,8.87727,4.12237,32239512
2003-04-18,8.87727,8.87727,8.87727,8.87727,4.12237,0
2003-04-21,8.87727,8.87727,8.87727,8.87727,4.12237,0
2003-04-22,8.89649,8.97335,8.72356,8.89649,4.131296,15983208
2003-04-23,8.992560000000001,9.15589,8.96374,8.992560000000001,4.175909,80465889
2003-04-24,8.88688,9.23275,8.87727,8.88688,4.126835,23443535
2003-04-25,8.81963,9.02139,8.71395,8.81963,4.095604,16751014
2003-04-28,9.1655,9.1655,8.71395,9.1655,4.2562169999999995,22930845
2003-04-29,8.89649,9.261569999999999,8.89649,8.89649,4.131296,30205791
2003-04-30,8.66591,9.0406,8.60827,8.66591,4.02422,76415961
2003-05-01,8.66591,8.66591,8.66591,8.66591,4.02422,0
2003-05-02,8.55062,8.55062,8.23358,8.55062,3.970683,37679099
2003-05-05,8.56984,8.71395,8.46415,8.56984,3.9796080000000003,20949227
2003-05-06,8.512189999999999,8.6563,8.40651,8.512189999999999,3.952838,26575096
2003-05-07,8.127889999999999,8.56984,8.11829,8.127889999999999,3.774379,41651370
2003-05-08,7.84928,8.147110000000001,7.83967,7.84928,3.644999,43553017
2003-05-09,8.07025,8.09907,7.8300600000000005,8.07025,3.747613,38309019
2003-05-12,8.07025,8.175930000000001,7.85889,8.07025,3.747613,27328516
2003-05-13,8.0126,8.15672,7.9741800000000005,8.0126,3.72084,25527487
2003-05-14,8.022210000000001,8.19515,7.98378,8.022210000000001,3.725303,21302049
2003-05-15,8.15672,8.175930000000001,7.98378,8.15672,3.7877669999999997,17419315
2003-05-16,8.31044,8.339260000000001,8.08946,8.31044,3.859151,22275466
2003-05-19,7.8781,8.23358,7.8781,7.8781,3.658383,27799505
2003-05-20,7.820460000000001,7.9741800000000005,7.762810000000001,7.820460000000001,3.631615,25340213
2003-05-21,7.628310000000001,7.8781,7.6187,7.628310000000001,3.542389,29207889
2003-05-22,7.85889,7.8684899999999995,7.68595,7.85889,3.649462,14564158
2003-05-23,7.94535,7.99339,7.7339899999999995,7.94535,3.6896139999999997,22208174
2003-05-26,7.9069199999999995,8.022210000000001,7.84928,7.9069199999999995,3.671765,11176539
